abd_r,add_r,hamstrings_r,bifemsh_r,glut_max_r,iliopsoas_r,rect_fem_r,vasti_r,gastroc_r,soleus_r,tib_ant_r,abd_l,add_l,hamstrings_l,bifemsh_l,glut_max_l,iliopsoas_l,rect_fem_l,vasti_l,gastroc_l,soleus_l,tib_ant_l
0.26252043,0.02749975,0.99991833,0.99930232,0.03422505,0.92478564,0.01006061,0.01003472,0.99985694,0.17165961,0.2111228,0.2445927,0.16901593,0.54847686,0.24059193,0.27396232,0.15357751,0.03820235,0.01808805,0.58798035,0.13101502,0.3649432
0.19541751,0.13178695,0.76592169,0.63351203,0.09307611,0.8855996,0.08651022,0.01922466,0.88940102,0.36940797,0.49644653,0.49797778,0.26262106,0.9984672,0.99801924,0.23072619,0.60919417,0.01135847,0.0103716,0.99832377,0.65915099,0.3118312
0.01036365,0.01033489,0.99988262,0.22193772,0.01018235,0.23560562,0.01002298,0.01000468,0.99969707,0.02486632,0.01265473,0.0104449,0.06747142,0.99999992,0.99999936,0.01018928,0.10014351,0.01000004,0.01,1,1,0.01
0.23821616,0.232234,0.99995503,0.38446352,0.46293299,0.01031495,0.01002212,0.01000574,0.99993874,0.01025065,0.1190746,0.01004125,0.31950664,0.01003506,0.01853976,0.01001201,0.99995082,0.99996743,0.03172301,1,1,0.01
0.26855008,0.06580173,0.29330515,0.48891737,0.4325021,0.35879052,0.02553802,0.06469142,0.46403027,0.09925564,0.54625096,0.08609635,0.23202577,0.09338082,0.47957498,0.0103808,0.84578749,0.8029241,0.05111707,0.99999916,0.99999993,0.01000013
0.92735043,0.03329188,0.48800733,0.59125513,0.40193277,0.88348066,0.15029241,0.05371735,0.70765257,0.14093257,0.66745532,0.0738599,0.01001715,0.01004936,0.50394806,0.01001001,0.9999407,0.99997338,0.26579791,0.99999101,0.99999627,0.01000347
0.42236493,0.04960575,0.55044897,0.14155087,0.41793811,0.08167795,0.0580803,0.02892827,0.37729139,0.09035115,0.09283986,0.01000752,0.01000089,0.01001379,0.99999275,0.01000039,0.99999863,0.01000351,0.01000012,0.99999997,0.99999999,0.01000002
0.41848987,0.01079281,0.01114393,0.05116262,0.0116315,0.67658202,0.58912005,0.01111987,0.05101011,0.01241443,0.08717219,0.48975902,0.01000004,0.99997282,0.99999966,0.01000001,0.99999993,0.01000019,0.01,1,1,0.01
0.14021178,0.10321492,0.08286035,0.21231129,0.07775299,0.8475026,0.68428902,0.08319123,0.03249135,0.02290407,0.81473542,0.46572936,0.0100099,0.99985977,0.99992872,0.0100056,0.99998244,0.01008373,0.01000174,0.99998755,0.99441303,0.01172083
0.27065762,0.30834945,0.2015695,0.55694345,0.17227052,0.84271143,0.49186674,0.09705234,0.0599074,0.03949232,0.88086978,0.39805149,0.01013831,0.7483911,0.99829672,0.01008244,0.99972554,0.01007283,0.01002693,0.99987361,0.91015575,0.3690057
0.07280456,0.18704218,0.0668169,0.17289708,0.06069804,0.595506,0.50335616,0.07137092,0.01081355,0.027731,0.6124817,0.43171427,0.0104186,0.9999684,0.99975707,0.0100681,0.99944486,0.01008955,0.01000791,0.99997161,0.82006258,0.14452883
0.14742972,0.18655184,0.05231176,0.76500257,0.05020014,0.65753367,0.3994981,0.12516727,0.02957385,0.02121593,0.76652117,0.54683107,0.01007573,0.99993359,0.99991462,0.0100713,0.99991713,0.01008333,0.01000049,0.99994233,0.78183986,0.11256628
0.20222,0.16863884,0.21836812,0.26677471,0.1195399,0.66453809,0.4155972,0.08043491,0.09316073,0.0493405,0.64166886,0.52938214,0.01022629,0.83552473,0.99977818,0.01023116,0.99978469,0.01023518,0.04091228,0.99966223,0.63944335,0.22898795
0.03180086,0.01306221,0.01164356,0.03403888,0.01296119,0.23597142,0.20320873,0.02150339,0.01365072,0.01228689,0.08117265,0.50158171,0.01030925,0.80612042,0.49983984,0.01038963,0.94626627,0.01266091,0.01013049,0.99962761,0.47409616,0.0176194
0.02809872,0.03561055,0.0187866,0.06650806,0.0184502,0.3526499,0.25137692,0.02759178,0.02939753,0.02024772,0.11552975,0.44934372,0.0122449,0.68771352,0.32469686,0.01367496,0.54456224,0.02640097,0.0110899,0.99624486,0.39556975,0.04168127
0.01245382,0.03000535,0.01162257,0.04067076,0.01148214,0.27806785,0.11004028,0.01589152,0.02030636,0.01470667,0.08499018,0.44649846,0.01062506,0.64914442,0.2509364,0.01145938,0.37501097,0.01434441,0.01034037,0.99782697,0.34940099,0.01877403
0.01101857,0.03024074,0.01072862,0.03250487,0.01060649,0.25559641,0.06912699,0.01158869,0.01387237,0.01213412,0.05254407,0.42283749,0.01041366,0.58277352,0.16358174,0.01182242,0.19103515,0.01247029,0.01025,0.9889744,0.29230022,0.01395925
0.01305289,0.08479326,0.0122579,0.04726442,0.01176473,0.54237703,0.359063,0.01405724,0.0313806,0.01669901,0.06462841,0.37543199,0.01212712,0.58024283,0.11291957,0.0310821,0.08391427,0.01980565,0.01133296,0.88033095,0.33009837,0.02082893
0.01129718,0.08303809,0.01100734,0.05112624,0.01071815,0.57476331,0.35602497,0.01125717,0.03520637,0.01375736,0.04748974,0.36274251,0.01110211,0.57432585,0.09308062,0.05237309,0.03799008,0.01472119,0.01070832,0.83149656,0.30296644,0.01437514
0.01019215,0.08715895,0.01074991,0.06965187,0.01042194,0.58578974,0.37090663,0.01054671,0.09751548,0.01006336,0.15477205,0.34517912,0.01123484,0.60157337,0.16758509,0.11135955,0.03466225,0.01173068,0.01098122,0.7776266,0.25321513,0.01124442
0.01097044,0.08202158,0.01152724,0.08273935,0.01135119,0.63823637,0.33922871,0.01353552,0.06674335,0.02238403,0.1291017,0.35785314,0.01564583,0.64204126,0.12056674,0.09371443,0.07975025,0.03059768,0.01317644,0.78387266,0.1593321,0.04258636
0.02061672,0.10192232,0.0183888,0.39961582,0.0144311,0.49815498,0.3727538,0.01455245,0.27404605,0.02923554,0.48695242,0.41335727,0.01745165,0.85020935,0.38163445,0.09972247,0.45094502,0.03238689,0.01292063,0.72582187,0.30446556,0.46598205
0.01243418,0.0674657,0.01222451,0.04920685,0.01102828,0.60809167,0.28847679,0.0109131,0.06538476,0.01469969,0.07882865,0.40326491,0.01096786,0.86091038,0.16760058,0.01347019,0.32684883,0.01238029,0.01027978,0.91633391,0.01204775,0.17219327
0.02531267,0.10645021,0.02418971,0.73826258,0.0158764,0.31728379,0.28641798,0.01484693,0.39897108,0.03852172,0.57389648,0.32397131,0.02116149,0.99963552,0.99130612,0.06725329,0.2568147,0.01068853,0.01012245,0.99946154,0.01810623,0.31553233
0.30352916,0.16504083,0.34108345,0.34780764,0.11459065,0.58249142,0.18153836,0.0377015,0.29751968,0.11991124,0.5381255,0.4055877,0.05797369,0.99514321,0.96470275,0.06793986,0.80166267,0.01374243,0.01000902,0.99290983,0.20834823,0.35908761
0.04955914,0.01122303,0.02277367,0.03868527,0.01287617,0.09529369,0.01988844,0.01110714,0.0627994,0.01822874,0.05029607,0.46106831,0.01000335,0.9999291,0.62306273,0.01000165,0.77626948,0.01004263,0.0100058,0.99993613,0.13502626,0.01499828
0.11096087,0.1194117,0.15461584,0.37019641,0.06709212,0.65747998,0.04087104,0.05313034,0.32322926,0.09533327,0.31285994,0.3032764,0.09983616,0.99993095,0.99997603,0.12496139,0.62137696,0.01019246,0.01001327,0.99957356,0.21979662,0.15549305
0.05525664,0.01870839,0.17472289,0.0798558,0.01668449,0.03419986,0.01238567,0.01054016,0.11226927,0.02646498,0.0706715,0.27959068,0.01093041,0.99999663,0.99997244,0.01166292,0.54634882,0.01000211,0.01000098,0.99999437,0.25840606,0.01643949
0.01406519,0.01659083,0.01866955,0.03756007,0.01092055,0.18063635,0.01649719,0.01037413,0.05657869,0.02287707,0.03148909,0.32607967,0.01063227,0.99999993,0.99999934,0.0114222,0.35886555,0.01000005,0.01,0.99999988,0.17130117,0.01585192
0.05547559,0.15515489,0.10770118,0.60163978,0.02128703,0.96197061,0.44539381,0.01516345,0.84720928,0.32573264,0.54022139,0.43278707,0.36876934,0.99841419,0.98487831,0.3816504,0.46959821,0.01127849,0.01001741,0.9999815,0.17146327,0.545578
0.0104845,0.10222808,0.01113567,0.08668566,0.01017614,0.89327074,0.28582765,0.01011534,0.13857482,0.01599949,0.08730389,0.22179926,0.03382585,0.99537235,0.12779659,0.25837985,0.01240972,0.01033276,0.01009854,0.7872161,0.01075551,0.11864285
0.02426357,0.12069434,0.05187916,0.26476448,0.01597277,0.94512905,0.32763635,0.01351996,0.35403156,0.09553754,0.22270921,0.3228397,0.14667312,0.90276376,0.27534934,0.32484278,0.11489299,0.02598447,0.01513088,0.72446575,0.03004355,0.29132026
0.01542301,0.01333259,0.36256814,0.14349193,0.01108724,0.3854689,0.01239358,0.01022884,0.60871831,0.1052044,0.03640528,0.26341791,0.01544076,0.53754452,0.09736202,0.08999059,0.03441084,0.01192072,0.01057758,0.65713829,0.02006486,0.05335906
0.28756032,0.29156908,0.82289108,0.22766255,0.02509956,0.06578129,0.01158721,0.01025666,0.98524842,0.07178201,0.05572518,0.19411649,0.02724148,0.30013107,0.22915489,0.0163223,0.42044664,0.01363345,0.01064144,0.52258913,0.10370962,0.087079
0.07836286,0.03466428,0.99948292,0.11106796,0.17818892,0.0106979,0.01008166,0.01001227,0.86265101,0.17103214,0.01154356,0.07274763,0.01008377,0.01017361,0.05890498,0.01010671,0.47897869,0.05368088,0.01003276,0.49107206,0.0638234,0.01210301
0.1262245,0.01733244,0.99713481,0.12390986,0.11476673,0.0194378,0.01126758,0.01017523,0.92628053,0.22474317,0.02049239,0.01259994,0.01192256,0.01156416,0.0566407,0.01098727,0.51905524,0.11814132,0.01046946,0.39693738,0.06542349,0.02407749
0.22768956,0.01001011,0.99999897,0.63549212,0.01001775,0.11323184,0.01000306,0.0100004,0.99999857,0.32504162,0.01008535,0.01001162,0.03083338,0.01001319,0.03202995,0.01000843,0.49031391,0.15181252,0.010006,0.27960568,0.05577417,0.01020237
0.37876228,0.0195268,0.99995431,0.99968952,0.01864824,0.98621216,0.01014816,0.01001779,0.99993924,0.5250664,0.19090101,0.1831434,0.1268262,0.23572694,0.28666513,0.09245168,0.54827366,0.13127098,0.03379214,0.27373762,0.09468444,0.39745781
0.45866658,0.01008388,0.98562764,0.99931259,0.01007965,0.99979524,0.01415109,0.01002955,0.9999672,0.78746343,0.32553617,0.17163645,0.24732744,0.20829056,0.40259876,0.0619098,0.8514778,0.41628995,0.01260893,0.25297087,0.14777058,0.68182234
0.49894348,0.01000411,0.78259155,0.99998697,0.01000424,0.99999285,0.01004864,0.01000233,0.99999561,0.70503063,0.05966413,0.09501731,0.08774692,0.02799846,0.13015209,0.0263949,0.40578089,0.15951609,0.05701304,0.07260682,0.03098981,0.19974761
0.55710469,0.01000094,0.94386126,0.98796293,0.01000126,0.99999593,0.01001051,0.01000047,0.999999,0.70600966,0.01003023,0.01001363,0.06065658,0.01000894,0.01044742,0.01000907,0.4099841,0.33807524,0.02598583,0.01003126,0.01002073,0.05592782
0.5409952,0.01190865,0.89022423,0.48857074,0.01333814,0.8775758,0.02450105,0.01101802,0.99779395,0.66659881,0.03354853,0.02172352,0.09426455,0.01802398,0.07278131,0.01730562,0.4857666,0.36064022,0.03658469,0.02750181,0.01981341,0.1450774
0.52607093,0.01021332,0.82237806,0.39342917,0.01099168,0.65326275,0.01452646,0.0101227,0.99947267,0.63500905,0.01702987,0.01298929,0.06730875,0.0100048,0.12610261,0.01141599,0.43870181,0.16884449,0.04851712,0.04561993,0.01866682,0.1792833
0.4138241,0.01045294,0.69876608,0.19259541,0.01160777,0.26755959,0.01248547,0.01025551,0.99926705,0.46210893,0.01240118,0.0111847,0.11107185,0.01089752,0.02732548,0.01074789,0.44906904,0.34079665,0.01409159,0.01588446,0.01282983,0.04823327
0.37684272,0.01199026,0.6239206,0.32093176,0.07793674,0.30735819,0.01685588,0.01152898,0.88661329,0.38171826,0.01661241,0.01012957,0.07835047,0.01042495,0.11663537,0.01179996,0.2869981,0.14793322,0.02262012,0.06137232,0.03447299,0.18779206
0.33930251,0.01123985,0.64273112,0.33112781,0.0766848,0.23984213,0.01002233,0.01047751,0.89395062,0.22784455,0.02589152,0.01259285,0.08933822,0.0113572,0.17074118,0.01098759,0.28689157,0.21144949,0.01293819,0.11529871,0.04432577,0.28746477
0.32930207,0.01104527,0.76966904,0.1565502,0.01422658,0.23463409,0.01340191,0.01039855,0.99296084,0.05819407,0.02951283,0.01229125,0.10891101,0.0120989,0.04119126,0.01122379,0.46962655,0.26172147,0.01156272,0.05635442,0.01580777,0.0634112
0.36352146,0.01078033,0.88989442,0.26300998,0.01348131,0.56187108,0.01239615,0.0100967,0.99944867,0.05306956,0.09108986,0.01562015,0.08462621,0.01506442,0.11554423,0.01200312,0.24128499,0.14590142,0.01208253,0.15243797,0.0109926,0.17457213
0.36252689,0.01358696,0.99980443,0.99996876,0.01725044,0.77287607,0.01034203,0.01006044,0.99973572,0.09246764,0.05831486,0.07201027,0.04572142,0.19311617,0.08979819,0.01884846,0.17855961,0.01397053,0.01396713,0.14916285,0.03746759,0.10048403
0.32439137,0.01000006,1,1,0.01000008,0.9999999,0.01,0.01,1,0.24039365,0.0103888,0.04556802,0.01330389,0.38393805,0.03809444,0.09534051,0.01052005,0.01000793,0.01000263,0.14349156,0.01018204,0.0511496
0.27823623,0.01005047,0.99999624,0.99996629,0.01004914,0.99999918,0.01000274,0.01000052,0.99999445,0.3718511,0.01098445,0.06035781,0.01688083,0.66822635,0.07230436,0.23320937,0.01119778,0.01008197,0.01002654,0.22867189,0.01046043,0.13517184
